Epoch 0292/2100 | Loss 0.06034 | Score: -5.0 | Epsilon=0.0861 (train=True)
Epoch 0293/2100 | Loss 0.06700 | Score: -6.0 | Epsilon=0.0861 (train=True)
Epoch 0294/2100 | Loss 0.05431 | Score: -5.0 | Epsilon=0.0860 (train=True)
Epoch 0295/2100 | Loss 0.06651 | Score: -4.0 | Epsilon=0.0860 (train=True)
Epoch 0296/2100 | Loss 0.06945 | Score: -5.0 | Epsilon=0.0859 (train=True)
Epoch 0297/2100 | Loss 0.06378 | Score: -7.0 | Epsilon=0.0859 (train=True)
Epoch 0298/2100 | Loss 0.05814 | Score: -7.0 | Epsilon=0.0858 (train=True)
Epoch 0299/2100 | Loss 0.06807 | Score: -6.0 | Epsilon=0.0858 (train=True)
Epoch 0300/2100 | Loss 0.06904 | Score: -7.0 | Epsilon=0.0857 (train=True)
Epoch 0301/2100 | Loss 0.06169 | Score: -6.0 | Epsilon=0.0857 (train=True)
Epoch 0302/2100 | Loss 0.08020 | Score: -8.0 | Epsilon=0.0856 (train=True)
Epoch 0303/2100 | Loss 0.07230 | Score: -8.0 | Epsilon=0.0856 (train=True)
Epoch 0304/2100 | Loss 0.06576 | Score: -7.0 | Epsilon=0.0855 (train=True)
Epoch 0305/2100 | Loss 0.05454 | Score: -7.0 | Epsilon=0.0855 (train=True)
Epoch 0306/2100 | Loss 0.06209 | Score: -7.0 | Epsilon=0.0854 (train=True)
Epoch 0307/2100 | Loss 0.06751 | Score: -7.0 | Epsilon=0.0854 (train=True)
Epoch 0308/2100 | Loss 0.08239 | Score: -8.0 | Epsilon=0.0853 (train=True)
Epoch 0309/2100 | Loss 0.06494 | Score: -7.0 | Epsilon=0.0853 (train=True)
Epoch 0310/2100 | Loss 0.07159 | Score: -6.0 | Epsilon=0.0853 (train=True)
Epoch 0311/2100 | Loss 0.05701 | Score: -7.0 | Epsilon=0.0852 (train=True)
Epoch 0312/2100 | Loss 0.04554 | Score: -5.0 | Epsilon=0.0852 (train=True)
Epoch 0313/2100 | Loss 0.06071 | Score: -8.0 | Epsilon=0.0851 (train=True)
Epoch 0314/2100 | Loss 0.07078 | Score: -5.0 | Epsilon=0.0851 (train=True)
Epoch 0315/2100 | Loss 0.06023 | Score: -6.0 | Epsilon=0.0850 (train=True)
Epoch 0316/2100 | Loss 0.04893 | Score: -8.0 | Epsilon=0.0850 (train=True)
Epoch 0317/2100 | Loss 0.05526 | Score: -8.0 | Epsilon=0.0849 (train=True)
Epoch 0318/2100 | Loss 0.07678 | Score: -6.0 | Epsilon=0.0849 (train=True)
Epoch 0319/2100 | Loss 0.05143 | Score: -7.0 | Epsilon=0.0848 (train=True)
Epoch 0320/2100 | Loss 0.06418 | Score: -7.0 | Epsilon=0.0848 (train=True)
Epoch 0321/2100 | Loss 0.05227 | Score: -4.0 | Epsilon=0.0847 (train=True)
Epoch 0322/2100 | Loss 0.04301 | Score: -8.0 | Epsilon=0.0847 (train=True)
Epoch 0323/2100 | Loss 0.05938 | Score: -4.0 | Epsilon=0.0846 (train=True)
Epoch 0324/2100 | Loss 0.06942 | Score: -7.0 | Epsilon=0.0846 (train=True)
Epoch 0325/2100 | Loss 0.05780 | Score: -8.0 | Epsilon=0.0845 (train=True)
Epoch 0326/2100 | Loss 0.04985 | Score: -6.0 | Epsilon=0.0845 (train=True)
Epoch 0327/2100 | Loss 0.05849 | Score: -7.0 | Epsilon=0.0844 (train=True)
Epoch 0328/2100 | Loss 0.06502 | Score: -6.0 | Epsilon=0.0844 (train=True)
Epoch 0329/2100 | Loss 0.05828 | Score: -8.0 | Epsilon=0.0843 (train=True)
Epoch 0330/2100 | Loss 0.05031 | Score: -6.0 | Epsilon=0.0843 (train=True)
Epoch 0331/2100 | Loss 0.05208 | Score: -8.0 | Epsilon=0.0843 (train=True)
Epoch 0332/2100 | Loss 0.06498 | Score: -8.0 | Epsilon=0.0842 (train=True)
Epoch 0333/2100 | Loss 0.07893 | Score: -4.0 | Epsilon=0.0842 (train=True)
Epoch 0334/2100 | Loss 0.05772 | Score: -8.0 | Epsilon=0.0841 (train=True)
Epoch 0335/2100 | Loss 0.05000 | Score: -4.0 | Epsilon=0.0841 (train=True)
Epoch 0336/2100 | Loss 0.05061 | Score: -8.0 | Epsilon=0.0840 (train=True)
Epoch 0337/2100 | Loss 0.05924 | Score: -5.0 | Epsilon=0.0840 (train=True)
Epoch 0338/2100 | Loss 0.05137 | Score: -7.0 | Epsilon=0.0839 (train=True)
Epoch 0339/2100 | Loss 0.04961 | Score: -7.0 | Epsilon=0.0839 (train=True)
Epoch 0340/2100 | Loss 0.07123 | Score: -7.0 | Epsilon=0.0838 (train=True)
Epoch 0341/2100 | Loss 0.08003 | Score: -7.0 | Epsilon=0.0838 (train=True)
Epoch 0342/2100 | Loss 0.06181 | Score: -7.0 | Epsilon=0.0837 (train=True)
Epoch 0343/2100 | Loss 0.05671 | Score: -5.0 | Epsilon=0.0837 (train=True)
Epoch 0344/2100 | Loss 0.05936 | Score: -3.0 | Epsilon=0.0836 (train=True)
Epoch 0345/2100 | Loss 0.06653 | Score: -6.0 | Epsilon=0.0836 (train=True)
Epoch 0346/2100 | Loss 0.06729 | Score: -6.0 | Epsilon=0.0835 (train=True)
Epoch 0347/2100 | Loss 0.04125 | Score: -7.0 | Epsilon=0.0835 (train=True)
Epoch 0348/2100 | Loss 0.06203 | Score: -1.0 | Epsilon=0.0834 (train=True)
Epoch 0349/2100 | Loss 0.06468 | Score: -6.0 | Epsilon=0.0834 (train=True)
Epoch 0350/2100 | Loss 0.04925 | Score: -8.0 | Epsilon=0.0834 (train=True)
Epoch 0351/2100 | Loss 0.05523 | Score: -8.0 | Epsilon=0.0833 (train=True)
Epoch 0352/2100 | Loss 0.06167 | Score: -6.0 | Epsilon=0.0833 (train=True)
Epoch 0353/2100 | Loss 0.06546 | Score: -5.0 | Epsilon=0.0832 (train=True)
Epoch 0354/2100 | Loss 0.05017 | Score: -8.0 | Epsilon=0.0832 (train=True)
Epoch 0355/2100 | Loss 0.05198 | Score: -8.0 | Epsilon=0.0831 (train=True)
Epoch 0356/2100 | Loss 0.05887 | Score: -4.0 | Epsilon=0.0831 (train=True)
Epoch 0357/2100 | Loss 0.06351 | Score: -5.0 | Epsilon=0.0830 (train=True)
Epoch 0358/2100 | Loss 0.05314 | Score: -5.0 | Epsilon=0.0830 (train=True)
Epoch 0359/2100 | Loss 0.04412 | Score: -6.0 | Epsilon=0.0829 (train=True)
Epoch 0360/2100 | Loss 0.06511 | Score: -8.0 | Epsilon=0.0829 (train=True)
Epoch 0361/2100 | Loss 0.05274 | Score: -5.0 | Epsilon=0.0828 (train=True)
Epoch 0362/2100 | Loss 0.05092 | Score: -5.0 | Epsilon=0.0828 (train=True)
Epoch 0363/2100 | Loss 0.05730 | Score: -7.0 | Epsilon=0.0827 (train=True)
Epoch 0364/2100 | Loss 0.05269 | Score: -5.0 | Epsilon=0.0827 (train=True)
Epoch 0365/2100 | Loss 0.04962 | Score: -5.0 | Epsilon=0.0826 (train=True)
Epoch 0366/2100 | Loss 0.05326 | Score: -1.0 | Epsilon=0.0826 (train=True)
Epoch 0367/2100 | Loss 0.06045 | Score: -8.0 | Epsilon=0.0825 (train=True)
Epoch 0368/2100 | Loss 0.04654 | Score: -6.0 | Epsilon=0.0825 (train=True)
Epoch 0369/2100 | Loss 0.05641 | Score: -6.0 | Epsilon=0.0824 (train=True)
Epoch 0370/2100 | Loss 0.04772 | Score: -4.0 | Epsilon=0.0824 (train=True)
Epoch 0371/2100 | Loss 0.05734 | Score: -8.0 | Epsilon=0.0824 (train=True)
Epoch 0372/2100 | Loss 0.04893 | Score: -8.0 | Epsilon=0.0823 (train=True)
Epoch 0373/2100 | Loss 0.06513 | Score: -6.0 | Epsilon=0.0823 (train=True)
Epoch 0374/2100 | Loss 0.05164 | Score: -6.0 | Epsilon=0.0822 (train=True)
Epoch 0375/2100 | Loss 0.05050 | Score: -4.0 | Epsilon=0.0822 (train=True)
Epoch 0376/2100 | Loss 0.06635 | Score: -7.0 | Epsilon=0.0821 (train=True)
Epoch 0377/2100 | Loss 0.07204 | Score: -5.0 | Epsilon=0.0821 (train=True)
Epoch 0378/2100 | Loss 0.05676 | Score: -6.0 | Epsilon=0.0820 (train=True)
Epoch 0379/2100 | Loss 0.04697 | Score: -7.0 | Epsilon=0.0820 (train=True)
Epoch 0380/2100 | Loss 0.04884 | Score: -6.0 | Epsilon=0.0819 (train=True)
Epoch 0381/2100 | Loss 0.05376 | Score: -7.0 | Epsilon=0.0819 (train=True)
Epoch 0382/2100 | Loss 0.04861 | Score: -6.0 | Epsilon=0.0818 (train=True)
Epoch 0383/2100 | Loss 0.04813 | Score: -6.0 | Epsilon=0.0818 (train=True)
Epoch 0384/2100 | Loss 0.05803 | Score: -7.0 | Epsilon=0.0817 (train=True)
Epoch 0385/2100 | Loss 0.04996 | Score: -7.0 | Epsilon=0.0817 (train=True)
Epoch 0386/2100 | Loss 0.05285 | Score: -7.0 | Epsilon=0.0816 (train=True)
Epoch 0387/2100 | Loss 0.04717 | Score: -4.0 | Epsilon=0.0816 (train=True)
Epoch 0388/2100 | Loss 0.05864 | Score: -5.0 | Epsilon=0.0815 (train=True)
Epoch 0389/2100 | Loss 0.04956 | Score: -6.0 | Epsilon=0.0815 (train=True)
Epoch 0390/2100 | Loss 0.05481 | Score: -6.0 | Epsilon=0.0814 (train=True)
Epoch 0391/2100 | Loss 0.05433 | Score: -6.0 | Epsilon=0.0814 (train=True)
Epoch 0392/2100 | Loss 0.04733 | Score: -6.0 | Epsilon=0.0814 (train=True)
Epoch 0393/2100 | Loss 0.05146 | Score: -7.0 | Epsilon=0.0813 (train=True)
Epoch 0394/2100 | Loss 0.05004 | Score: -6.0 | Epsilon=0.0813 (train=True)
Epoch 0395/2100 | Loss 0.04467 | Score: -6.0 | Epsilon=0.0812 (train=True)
Epoch 0396/2100 | Loss 0.04827 | Score: -1.0 | Epsilon=0.0812 (train=True)
Epoch 0397/2100 | Loss 0.04953 | Score: -7.0 | Epsilon=0.0811 (train=True)
Epoch 0398/2100 | Loss 0.04211 | Score: -6.0 | Epsilon=0.0811 (train=True)
Epoch 0399/2100 | Loss 0.05156 | Score: -7.0 | Epsilon=0.0810 (train=True)
Epoch 0400/2100 | Loss 0.03769 | Score: -6.0 | Epsilon=0.0810 (train=True)
Epoch 0401/2100 | Loss 0.05149 | Score: -7.0 | Epsilon=0.0809 (train=True)
Epoch 0402/2100 | Loss 0.04470 | Score: -2.0 | Epsilon=0.0809 (train=True)
Epoch 0403/2100 | Loss 0.04990 | Score: -6.0 | Epsilon=0.0808 (train=True)
Epoch 0404/2100 | Loss 0.05292 | Score: -4.0 | Epsilon=0.0808 (train=True)
Epoch 0405/2100 | Loss 0.05333 | Score: -6.0 | Epsilon=0.0807 (train=True)
Epoch 0406/2100 | Loss 0.04886 | Score: -6.0 | Epsilon=0.0807 (train=True)
Epoch 0407/2100 | Loss 0.05883 | Score: -5.0 | Epsilon=0.0806 (train=True)
Epoch 0408/2100 | Loss 0.05002 | Score: -7.0 | Epsilon=0.0806 (train=True)
Epoch 0409/2100 | Loss 0.04332 | Score: -4.0 | Epsilon=0.0805 (train=True)
Epoch 0410/2100 | Loss 0.04408 | Score: -6.0 | Epsilon=0.0805 (train=True)
Epoch 0411/2100 | Loss 0.04938 | Score: -3.0 | Epsilon=0.0804 (train=True)
Epoch 0412/2100 | Loss 0.04734 | Score: -5.0 | Epsilon=0.0804 (train=True)
Epoch 0413/2100 | Loss 0.05063 | Score: -7.0 | Epsilon=0.0804 (train=True)
Epoch 0414/2100 | Loss 0.04020 | Score: -7.0 | Epsilon=0.0803 (train=True)
Epoch 0415/2100 | Loss 0.04413 | Score: -6.0 | Epsilon=0.0803 (train=True)
Epoch 0416/2100 | Loss 0.04728 | Score: -6.0 | Epsilon=0.0802 (train=True)
Epoch 0417/2100 | Loss 0.04243 | Score: -3.0 | Epsilon=0.0802 (train=True)
Epoch 0418/2100 | Loss 0.05225 | Score: -3.0 | Epsilon=0.0801 (train=True)
Epoch 0419/2100 | Loss 0.04654 | Score: -6.0 | Epsilon=0.0801 (train=True)
Epoch 0420/2100 | Loss 0.04379 | Score: -1.0 | Epsilon=0.0800 (train=True)
Epoch 0421/2100 | Loss 0.04521 | Score: -4.0 | Epsilon=0.0800 (train=True)
Epoch 0422/2100 | Loss 0.04470 | Score: -2.0 | Epsilon=0.0799 (train=True)
Epoch 0423/2100 | Loss 0.04311 | Score: -6.0 | Epsilon=0.0799 (train=True)
Epoch 0424/2100 | Loss 0.04179 | Score: -8.0 | Epsilon=0.0798 (train=True)
Epoch 0425/2100 | Loss 0.04449 | Score: -7.0 | Epsilon=0.0798 (train=True)
Epoch 0426/2100 | Loss 0.04663 | Score: -3.0 | Epsilon=0.0797 (train=True)
Epoch 0427/2100 | Loss 0.05089 | Score: -3.0 | Epsilon=0.0797 (train=True)
Epoch 0428/2100 | Loss 0.03985 | Score: -7.0 | Epsilon=0.0796 (train=True)
Epoch 0429/2100 | Loss 0.04291 | Score: -8.0 | Epsilon=0.0796 (train=True)
Epoch 0430/2100 | Loss 0.04659 | Score: -8.0 | Epsilon=0.0795 (train=True)
Epoch 0431/2100 | Loss 0.04696 | Score: -3.0 | Epsilon=0.0795 (train=True)
Epoch 0432/2100 | Loss 0.04658 | Score: -5.0 | Epsilon=0.0794 (train=True)
Epoch 0433/2100 | Loss 0.03652 | Score: -8.0 | Epsilon=0.0794 (train=True)
Epoch 0434/2100 | Loss 0.03991 | Score: -6.0 | Epsilon=0.0794 (train=True)
Epoch 0435/2100 | Loss 0.03831 | Score: -2.0 | Epsilon=0.0793 (train=True)
Epoch 0436/2100 | Loss 0.04345 | Score: -6.0 | Epsilon=0.0793 (train=True)
Epoch 0437/2100 | Loss 0.05118 | Score: -7.0 | Epsilon=0.0792 (train=True)
Epoch 0438/2100 | Loss 0.04610 | Score: -7.0 | Epsilon=0.0792 (train=True)
Epoch 0439/2100 | Loss 0.04474 | Score: -6.0 | Epsilon=0.0791 (train=True)
Epoch 0440/2100 | Loss 0.03801 | Score: -7.0 | Epsilon=0.0791 (train=True)
Epoch 0441/2100 | Loss 0.03406 | Score: -6.0 | Epsilon=0.0790 (train=True)
Epoch 0442/2100 | Loss 0.04378 | Score: -8.0 | Epsilon=0.0790 (train=True)
Epoch 0443/2100 | Loss 0.04871 | Score: -7.0 | Epsilon=0.0789 (train=True)
Epoch 0444/2100 | Loss 0.04670 | Score: -4.0 | Epsilon=0.0789 (train=True)
Epoch 0445/2100 | Loss 0.05041 | Score: -3.0 | Epsilon=0.0788 (train=True)
Epoch 0446/2100 | Loss 0.04482 | Score: -4.0 | Epsilon=0.0788 (train=True)
Epoch 0447/2100 | Loss 0.04434 | Score: -8.0 | Epsilon=0.0787 (train=True)
Epoch 0448/2100 | Loss 0.04121 | Score: -5.0 | Epsilon=0.0787 (train=True)
Epoch 0449/2100 | Loss 0.04237 | Score: -6.0 | Epsilon=0.0786 (train=True)
Epoch 0450/2100 | Loss 0.04270 | Score: -8.0 | Epsilon=0.0786 (train=True)
Epoch 0451/2100 | Loss 0.04779 | Score: -5.0 | Epsilon=0.0785 (train=True)
Epoch 0452/2100 | Loss 0.04755 | Score: -6.0 | Epsilon=0.0785 (train=True)
Epoch 0453/2100 | Loss 0.04488 | Score: -6.0 | Epsilon=0.0785 (train=True)
Epoch 0454/2100 | Loss 0.03866 | Score: -6.0 | Epsilon=0.0784 (train=True)
Epoch 0455/2100 | Loss 0.04665 | Score: -8.0 | Epsilon=0.0784 (train=True)
Epoch 0456/2100 | Loss 0.03672 | Score: -6.0 | Epsilon=0.0783 (train=True)
Epoch 0457/2100 | Loss 0.04414 | Score: -8.0 | Epsilon=0.0783 (train=True)
Epoch 0458/2100 | Loss 0.04799 | Score: -4.0 | Epsilon=0.0782 (train=True)
Epoch 0459/2100 | Loss 0.03708 | Score: -8.0 | Epsilon=0.0782 (train=True)
Epoch 0460/2100 | Loss 0.04275 | Score: -8.0 | Epsilon=0.0781 (train=True)
Epoch 0461/2100 | Loss 0.04768 | Score: -4.0 | Epsilon=0.0781 (train=True)
Epoch 0462/2100 | Loss 0.03484 | Score: -6.0 | Epsilon=0.0780 (train=True)
Epoch 0463/2100 | Loss 0.04422 | Score: -5.0 | Epsilon=0.0780 (train=True)
Epoch 0464/2100 | Loss 0.04473 | Score: -3.0 | Epsilon=0.0779 (train=True)
Epoch 0465/2100 | Loss 0.04648 | Score: -8.0 | Epsilon=0.0779 (train=True)
Epoch 0466/2100 | Loss 0.03854 | Score: -5.0 | Epsilon=0.0778 (train=True)
Epoch 0467/2100 | Loss 0.05157 | Score: -7.0 | Epsilon=0.0778 (train=True)
Epoch 0468/2100 | Loss 0.04394 | Score: -6.0 | Epsilon=0.0777 (train=True)
Epoch 0469/2100 | Loss 0.05121 | Score: -4.0 | Epsilon=0.0777 (train=True)
Epoch 0470/2100 | Loss 0.03920 | Score: -7.0 | Epsilon=0.0776 (train=True)
Epoch 0471/2100 | Loss 0.04561 | Score: -8.0 | Epsilon=0.0776 (train=True)
Epoch 0472/2100 | Loss 0.04240 | Score: -7.0 | Epsilon=0.0775 (train=True)
Epoch 0473/2100 | Loss 0.04245 | Score: -3.0 | Epsilon=0.0775 (train=True)
Epoch 0474/2100 | Loss 0.04597 | Score: -5.0 | Epsilon=0.0775 (train=True)
Epoch 0475/2100 | Loss 0.04845 | Score: -2.0 | Epsilon=0.0774 (train=True)
Epoch 0476/2100 | Loss 0.04226 | Score: -7.0 | Epsilon=0.0774 (train=True)
Epoch 0477/2100 | Loss 0.04255 | Score: -5.0 | Epsilon=0.0773 (train=True)
Epoch 0478/2100 | Loss 0.04405 | Score: -6.0 | Epsilon=0.0773 (train=True)
Epoch 0479/2100 | Loss 0.03610 | Score: -7.0 | Epsilon=0.0772 (train=True)
Epoch 0480/2100 | Loss 0.04762 | Score: -7.0 | Epsilon=0.0772 (train=True)
Epoch 0481/2100 | Loss 0.04277 | Score: -8.0 | Epsilon=0.0771 (train=True)
Epoch 0482/2100 | Loss 0.04202 | Score: -7.0 | Epsilon=0.0771 (train=True)
Epoch 0483/2100 | Loss 0.04787 | Score: -6.0 | Epsilon=0.0770 (train=True)
Epoch 0484/2100 | Loss 0.04512 | Score: -4.0 | Epsilon=0.0770 (train=True)
Epoch 0485/2100 | Loss 0.04850 | Score: -6.0 | Epsilon=0.0769 (train=True)
Epoch 0486/2100 | Loss 0.04471 | Score: -2.0 | Epsilon=0.0769 (train=True)
Epoch 0487/2100 | Loss 0.04529 | Score: -4.0 | Epsilon=0.0768 (train=True)
Epoch 0488/2100 | Loss 0.04577 | Score: -6.0 | Epsilon=0.0768 (train=True)
Epoch 0489/2100 | Loss 0.04220 | Score: -8.0 | Epsilon=0.0767 (train=True)
Epoch 0490/2100 | Loss 0.04570 | Score: -7.0 | Epsilon=0.0767 (train=True)
Epoch 0491/2100 | Loss 0.05295 | Score: -7.0 | Epsilon=0.0766 (train=True)
Epoch 0492/2100 | Loss 0.04237 | Score: -6.0 | Epsilon=0.0766 (train=True)
Epoch 0493/2100 | Loss 0.05056 | Score: -4.0 | Epsilon=0.0765 (train=True)
Epoch 0494/2100 | Loss 0.04069 | Score: -6.0 | Epsilon=0.0765 (train=True)
Epoch 0495/2100 | Loss 0.04202 | Score: -7.0 | Epsilon=0.0765 (train=True)
Epoch 0496/2100 | Loss 0.04221 | Score: -7.0 | Epsilon=0.0764 (train=True)
Epoch 0497/2100 | Loss 0.04284 | Score: -6.0 | Epsilon=0.0764 (train=True)
Epoch 0498/2100 | Loss 0.04156 | Score: -8.0 | Epsilon=0.0763 (train=True)
Epoch 0499/2100 | Loss 0.04101 | Score: -8.0 | Epsilon=0.0763 (train=True)
Epoch 0500/2100 | Loss 0.04527 | Score: -6.0 | Epsilon=0.0762 (train=True)
Epoch 0501/2100 | Loss 0.04082 | Score: -4.0 | Epsilon=0.0762 (train=True)
Epoch 0502/2100 | Loss 0.04233 | Score: -7.0 | Epsilon=0.0761 (train=True)
Epoch 0503/2100 | Loss 0.04356 | Score: -5.0 | Epsilon=0.0761 (train=True)
Epoch 0504/2100 | Loss 0.04396 | Score: -2.0 | Epsilon=0.0760 (train=True)
Epoch 0505/2100 | Loss 0.04100 | Score: -1.0 | Epsilon=0.0760 (train=True)
Epoch 0506/2100 | Loss 0.04557 | Score: -2.0 | Epsilon=0.0759 (train=True)
Epoch 0507/2100 | Loss 0.04738 | Score: -1.0 | Epsilon=0.0759 (train=True)
Epoch 0508/2100 | Loss 0.04497 | Score: -3.0 | Epsilon=0.0758 (train=True)
Epoch 0509/2100 | Loss 0.03608 | Score: -4.0 | Epsilon=0.0758 (train=True)
Epoch 0510/2100 | Loss 0.04082 | Score: -7.0 | Epsilon=0.0757 (train=True)
Epoch 0511/2100 | Loss 0.05223 | Score: -7.0 | Epsilon=0.0757 (train=True)
Epoch 0512/2100 | Loss 0.04593 | Score: -5.0 | Epsilon=0.0756 (train=True)
Epoch 0513/2100 | Loss 0.04566 | Score: -2.0 | Epsilon=0.0756 (train=True)
Epoch 0514/2100 | Loss 0.04734 | Score: 1.0 | Epsilon=0.0755 (train=True)
Epoch 0515/2100 | Loss 0.04041 | Score: -3.0 | Epsilon=0.0755 (train=True)
Epoch 0516/2100 | Loss 0.03939 | Score: -6.0 | Epsilon=0.0755 (train=True)
Epoch 0517/2100 | Loss 0.04434 | Score: -7.0 | Epsilon=0.0754 (train=True)
Epoch 0518/2100 | Loss 0.03395 | Score: -6.0 | Epsilon=0.0754 (train=True)
Epoch 0519/2100 | Loss 0.04234 | Score: -8.0 | Epsilon=0.0753 (train=True)
Epoch 0520/2100 | Loss 0.03789 | Score: -3.0 | Epsilon=0.0753 (train=True)
Epoch 0521/2100 | Loss 0.03987 | Score: -6.0 | Epsilon=0.0752 (train=True)
Epoch 0522/2100 | Loss 0.04351 | Score: -8.0 | Epsilon=0.0752 (train=True)
Epoch 0523/2100 | Loss 0.03469 | Score: -7.0 | Epsilon=0.0751 (train=True)
Epoch 0524/2100 | Loss 0.03675 | Score: -8.0 | Epsilon=0.0751 (train=True)
Epoch 0525/2100 | Loss 0.04127 | Score: -2.0 | Epsilon=0.0750 (train=True)
Epoch 0526/2100 | Loss 0.03666 | Score: -8.0 | Epsilon=0.0750 (train=True)
Epoch 0527/2100 | Loss 0.04693 | Score: 2.0 | Epsilon=0.0749 (train=True)
Epoch 0528/2100 | Loss 0.03181 | Score: -5.0 | Epsilon=0.0749 (train=True)
Epoch 0529/2100 | Loss 0.04416 | Score: -6.0 | Epsilon=0.0748 (train=True)
Epoch 0530/2100 | Loss 0.04035 | Score: -8.0 | Epsilon=0.0748 (train=True)
Epoch 0531/2100 | Loss 0.04159 | Score: -6.0 | Epsilon=0.0747 (train=True)
Epoch 0532/2100 | Loss 0.03804 | Score: -3.0 | Epsilon=0.0747 (train=True)
Epoch 0533/2100 | Loss 0.03866 | Score: 1.0 | Epsilon=0.0746 (train=True)
Epoch 0534/2100 | Loss 0.04199 | Score: -2.0 | Epsilon=0.0746 (train=True)
Epoch 0535/2100 | Loss 0.03817 | Score: -2.0 | Epsilon=0.0745 (train=True)
Epoch 0536/2100 | Loss 0.04748 | Score: -8.0 | Epsilon=0.0745 (train=True)
Epoch 0537/2100 | Loss 0.04410 | Score: -1.0 | Epsilon=0.0745 (train=True)
Epoch 0538/2100 | Loss 0.03731 | Score: -3.0 | Epsilon=0.0744 (train=True)
Epoch 0539/2100 | Loss 0.03783 | Score: -4.0 | Epsilon=0.0744 (train=True)
Epoch 0540/2100 | Loss 0.03711 | Score: -3.0 | Epsilon=0.0743 (train=True)
Epoch 0541/2100 | Loss 0.04283 | Score: 3.0 | Epsilon=0.0743 (train=True)
Epoch 0542/2100 | Loss 0.03891 | Score: -2.0 | Epsilon=0.0742 (train=True)
Epoch 0543/2100 | Loss 0.03940 | Score: -4.0 | Epsilon=0.0742 (train=True)
Epoch 0544/2100 | Loss 0.03897 | Score: -5.0 | Epsilon=0.0741 (train=True)
Epoch 0545/2100 | Loss 0.04229 | Score: -5.0 | Epsilon=0.0741 (train=True)
Epoch 0546/2100 | Loss 0.04627 | Score: 1.0 | Epsilon=0.0740 (train=True)
Epoch 0547/2100 | Loss 0.04022 | Score: -5.0 | Epsilon=0.0740 (train=True)
Epoch 0548/2100 | Loss 0.03682 | Score: 4.0 | Epsilon=0.0739 (train=True)
Epoch 0549/2100 | Loss 0.04744 | Score: -7.0 | Epsilon=0.0739 (train=True)
Epoch 0550/2100 | Loss 0.04046 | Score: -5.0 | Epsilon=0.0738 (train=True)
Epoch 0551/2100 | Loss 0.04455 | Score: -2.0 | Epsilon=0.0738 (train=True)
Epoch 0552/2100 | Loss 0.03677 | Score: -8.0 | Epsilon=0.0737 (train=True)
Epoch 0553/2100 | Loss 0.03487 | Score: -6.0 | Epsilon=0.0737 (train=True)
Epoch 0554/2100 | Loss 0.04288 | Score: 2.0 | Epsilon=0.0736 (train=True)
Epoch 0555/2100 | Loss 0.03765 | Score: -6.0 | Epsilon=0.0736 (train=True)
Epoch 0556/2100 | Loss 0.04684 | Score: -2.0 | Epsilon=0.0736 (train=True)
Epoch 0557/2100 | Loss 0.03856 | Score: 3.0 | Epsilon=0.0735 (train=True)
Epoch 0558/2100 | Loss 0.03174 | Score: -7.0 | Epsilon=0.0735 (train=True)
Epoch 0559/2100 | Loss 0.03406 | Score: -4.0 | Epsilon=0.0734 (train=True)
Epoch 0560/2100 | Loss 0.04135 | Score: -1.0 | Epsilon=0.0734 (train=True)
Epoch 0561/2100 | Loss 0.04579 | Score: -4.0 | Epsilon=0.0733 (train=True)
Epoch 0562/2100 | Loss 0.04298 | Score: 1.0 | Epsilon=0.0733 (train=True)
Epoch 0563/2100 | Loss 0.03918 | Score: -5.0 | Epsilon=0.0732 (train=True)
Epoch 0564/2100 | Loss 0.04248 | Score: -8.0 | Epsilon=0.0732 (train=True)
Epoch 0565/2100 | Loss 0.03866 | Score: 3.0 | Epsilon=0.0731 (train=True)
Epoch 0566/2100 | Loss 0.03746 | Score: -2.0 | Epsilon=0.0731 (train=True)
Epoch 0567/2100 | Loss 0.04332 | Score: -4.0 | Epsilon=0.0730 (train=True)
Epoch 0568/2100 | Loss 0.04713 | Score: -8.0 | Epsilon=0.0730 (train=True)
Epoch 0569/2100 | Loss 0.03479 | Score: -7.0 | Epsilon=0.0729 (train=True)
Epoch 0570/2100 | Loss 0.03609 | Score: 1.0 | Epsilon=0.0729 (train=True)
Epoch 0571/2100 | Loss 0.04188 | Score: 1.0 | Epsilon=0.0728 (train=True)
Epoch 0572/2100 | Loss 0.03838 | Score: -7.0 | Epsilon=0.0728 (train=True)
Epoch 0573/2100 | Loss 0.04063 | Score: -5.0 | Epsilon=0.0727 (train=True)
Epoch 0574/2100 | Loss 0.03291 | Score: -6.0 | Epsilon=0.0727 (train=True)
Epoch 0575/2100 | Loss 0.03860 | Score: -6.0 | Epsilon=0.0726 (train=True)
Epoch 0576/2100 | Loss 0.04230 | Score: -5.0 | Epsilon=0.0726 (train=True)
Epoch 0577/2100 | Loss 0.03818 | Score: 13.0 | Epsilon=0.0726 (train=True)
Epoch 0578/2100 | Loss 0.04464 | Score: -7.0 | Epsilon=0.0725 (train=True)
Epoch 0579/2100 | Loss 0.03883 | Score: -2.0 | Epsilon=0.0725 (train=True)
Epoch 0580/2100 | Loss 0.04039 | Score: -2.0 | Epsilon=0.0724 (train=True)
Epoch 0581/2100 | Loss 0.04117 | Score: 2.0 | Epsilon=0.0724 (train=True)
Epoch 0582/2100 | Loss 0.04271 | Score: -2.0 | Epsilon=0.0723 (train=True)
